0.	0.
0.001	0.020103628242108828
0.002	0.16025321274895374
0.003	0.5389234439343232
0.004	1.2728956315225985
0.005	2.4772806278502837
0.006	4.265541849234236
0.007	6.7495179003413375
0.008	10.039443853974841
0.009000000000000001	14.24397313445451
0.01	19.470200029939672
0.011	25.82367837519958
0.012	33.40844629294439
0.013000000000000001	42.327042410306156
0.014	52.68052952714287
0.015	64.568513401865
0.016	78.08916256404035
0.017	93.33922747495068
0.018000000000000002	110.41405029261018
0.019	129.40759481870845
0.02	150.41248392472565
0.021	173.520056690255
0.022	198.82013503859127
0.023	226.4014572643583
0.024	256.3513225613199
0.025	288.7558179225169
0.026000000000000002	323.6997851274675
0.027	361.2668286412169
0.028	401.5393149898245
0.029	444.59839862434956
0.03	490.52402685721455
0.031	539.3950418715924
0.032	591.289122455245
0.033	646.2827682104685
0.034	704.4513601204386
0.035	765.8691842346333
0.036000000000000004	830.609420163687
0.037	898.7441880058856
0.038	970.3445625356395
0.039	1045.4805410669437
0.04	1124.2210477383496
0.041	1206.6340225400024
0.042	1292.7864417434166
0.043000000000000003	1382.7442230264992
0.044	1476.5723467716043
0.045	1574.3348100638354
0.046	1676.094605016149
0.047	1781.9138658669322
0.048	1891.8537856867415
0.049	2005.974598022848
0.05	2124.3356837078277
0.051000000000000004	2246.9954764079193
0.052000000000000005	2374.0115476402416
0.053	2505.440662116875
0.054	2641.338676832732
0.055	2781.760595186762
0.056	2926.7606162060188
0.057	3076.3920491351732
0.058	3230.7074537431317
0.059000000000000004	3389.758623986789
0.06	3553.5965553565807
0.061	3722.2715139171396
0.062	3895.832917885523
0.063	4074.329494080025
0.064	4257.809094145701
0.065	4446.318925891652
0.066	4639.905375731008
0.067	4838.614242681881
0.068	5042.49054115122
0.069	5251.578735331768
0.07	5465.922443074423
0.07100000000000001	5685.564766703494
0.07200000000000001	5910.5479428156395
0.073	6140.913912017508
0.074	6376.703464522016
0.075	6617.956548018929
0.076	6864.713106061155
0.077	7117.01288640544
0.078	7374.893613062575
0.079	7638.393534329323
0.08	7907.549969549863
0.081	8182.399633267248
0.082	8462.978655407807
0.083	8749.322502274652
0.084	9041.466183406585
0.085	9339.444068770352
0.08600000000000001	9643.290106035834
0.08700000000000001	9953.037586601826
0.088	10268.719405383441
0.089	10590.36777310984
0.09	10918.014518603943
0.091	11251.690784317405
0.092	11591.427545716057
0.093	11937.254724457094
0.094	12289.201815170265
0.095	12647.298305974115
0.096	13011.573134313738
0.097	13382.054364137695
0.098	13758.769979611307
0.099	14141.747410511794
0.1	14531.013338933573
0.101	14926.594369754526
0.10200000000000001	15328.51650854831
0.10300000000000001	15736.805146222714
0.10400000000000001	16151.485602882463
0.105	16572.58256858931
0.106	17000.120268863466
0.107	17434.12280980635
0.108	17874.613545353077
0.109	18321.615512878645
0.11	18775.151743422655
0.111	19235.244302002633
0.112	19701.914751706252
0.113	20175.184655552755
0.114	20655.075534998174
0.115	21141.608171065054
0.116	21634.802755887868
0.117	22134.679470552797
0.11800000000000001	22641.258235094596
0.11900000000000001	23154.55813941373
0.12	23674.598108941194
0.121	24201.3970319654
0.122	24734.97320022434
0.123	25275.344442301997
0.124	25822.528573705316
0.125	26376.543087914608
0.126	26937.404808507832
0.127	27505.130476558432
0.128	28079.73672353058
0.129	28661.2394894638
0.13	29249.65444610376
0.131	29844.997287983868
0.132	30447.283430384217
0.133	31056.527473205206
0.134	31672.74393183582
0.135	32295.947321665048
0.136	32926.15209486639
0.137	33563.37195169416
0.138	34207.62011590316
0.139	34858.90980443401
0.14	35517.25423423547
0.14100000000000001	36182.666473810714
0.14200000000000002	36855.15879367731
0.14300000000000002	37534.74321765007
0.14400000000000002	38221.43176954383
0.145	38915.23647232923
0.146	39616.16902413834
0.147	40324.24040864314
0.148	41039.461518254124
0.149	41761.84324538176
0.15	42491.39646579564
0.151	43228.13156533284
0.152	43972.05840444071
0.153	44723.18681948964
0.154	45481.52664685003
0.155	46247.08772554475
0.156	47019.87927627052
0.157	47799.9100266533
0.158	48587.188698712795
0.159	49381.7240144687
0.16	50183.524695940716
0.161	50992.59938958572
0.162	51808.95603477232
0.163	52632.602198362554
0.164	53463.5454449197
0.165	54301.793339007076
0.166	55147.35344518798
0.167	56000.23329134787
0.168	56860.43980255325
0.169	57727.979439218245
0.17	58602.85865271873
0.171	59485.083894430565
0.17200000000000001	60374.66161572964
0.17300000000000001	61271.59826003162
0.17400000000000002	62175.89988233422
0.17500000000000002	63087.57198930579
0.176	64006.62004693068
0.177	64933.04952119329
0.178	65866.86587807797
0.179	66808.07458220475
0.18	67756.68082358093
0.181	68712.68921046713
0.182	69676.10427934761
0.183	70646.9305667066
0.184	71625.17260902832
0.185	72610.83494279705
0.186	73603.92195484678
0.187	74604.43747695975
0.188	75612.38521354379
0.189	76627.76886900734
